event_date,event_location,event_name,event_link,fight_link,fight of the night,performance of the night,knockout of the night,weight_class,fighter1_name,fighter1_link,fighter1_outcome,fighter2_name,fighter2_link,fighter2_outcome,fighter1_height,fighter1_weight,fighter1_reach,fighter1_dob,fighter1_current_record,fighter2_height,fighter2_weight,fighter2_reach,fighter2_dob,fighter2_current_record,method,finish_round,finish_time,time_format,referee,details,fighter1_total_KD,fighter2_total_KD,fighter1_total_sig_str,fighter2_total_sig_str,fighter1_total_sig_str_pct,fighter2_total_sig_str_pct,fighter1_total_total_str,fighter2_total_total_str,fighter1_total_td,fighter2_total_td,fighter1_total_td_pct,fighter2_total_td_pct,fighter1_total_sub_att,fighter2_total_sub_att,fighter1_total_rev,fighter2_total_rev,fighter1_total_ctrl,fighter2_total_ctrl,fighter1_round1_KD,fighter2_round1_KD,fighter1_round1_sig_str,fighter2_round1_sig_str,fighter1_round1_sig_pct,fighter2_round1_sig_pct,fighter1_round1_total_str,fighter2_round1_total_str,fighter1_round1_td,fighter2_round1_td,fighter1_round1_td_pct,fighter2_round1_td_pct,fighter1_round1_sub_att,fighter2_round1_sub_att,fighter1_round1_rev,fighter2_round1_rev,fighter1_round1_ctrl,fighter2_round1_ctrl,fighter1_round1_head,fighter2_round1_head,fighter1_round1_body,fighter2_round1_body,fighter1_round1_leg,fighter2_round1_leg,fighter1_round1_distance,fighter2_round1_distance,fighter1_round1_clinch,fighter2_round1_clinch,fighter1_round1_ground,fighter2_round1_ground,fighter1_round2_KD,fighter2_round2_KD,fighter1_round2_sig_str,fighter2_round2_sig_str,fighter1_round2_sig_pct,fighter2_round2_sig_pct,fighter1_round2_total_str,fighter2_round2_total_str,fighter1_round2_td,fighter2_round2_td,fighter1_round2_td_pct,fighter2_round2_td_pct,fighter1_round2_sub_att,fighter2_round2_sub_att,fighter1_round2_rev,fighter2_round2_rev,fighter1_round2_ctrl,fighter2_round2_ctrl,fighter1_round2_head,fighter2_round2_head,fighter1_round2_body,fighter2_round2_body,fighter1_round2_leg,fighter2_round2_leg,fighter1_round2_distance,fighter2_round2_distance,fighter1_round2_clinch,fighter2_round2_clinch,fighter1_round2_ground,fighter2_round2_ground,fighter1_round3_KD,fighter2_round3_KD,fighter1_round3_sig_str,fighter2_round3_sig_str,fighter1_round3_sig_pct,fighter2_round3_sig_pct,fighter1_round3_total_str,fighter2_round3_total_str,fighter1_round3_td,fighter2_round3_td,fighter1_round3_td_pct,fighter2_round3_td_pct,fighter1_round3_sub_att,fighter2_round3_sub_att,fighter1_round3_rev,fighter2_round3_rev,fighter1_round3_ctrl,fighter2_round3_ctrl,fighter1_round3_head,fighter2_round3_head,fighter1_round3_body,fighter2_round3_body,fighter1_round3_leg,fighter2_round3_leg,fighter1_round3_distance,fighter2_round3_distance,fighter1_round3_clinch,fighter2_round3_clinch,fighter1_round3_ground,fighter2_round3_ground,fighter1_round4_KD,fighter2_round4_KD,fighter1_round4_sig_str,fighter2_round4_sig_str,fighter1_round4_sig_pct,fighter2_round4_sig_pct,fighter1_round4_total_str,fighter2_round4_total_str,fighter1_round4_td,fighter2_round4_td,fighter1_round4_td_pct,fighter2_round4_td_pct,fighter1_round4_sub_att,fighter2_round4_sub_att,fighter1_round4_rev,fighter2_round4_rev,fighter1_round4_ctrl,fighter2_round4_ctrl,fighter1_round4_head,fighter2_round4_head,fighter1_round4_body,fighter2_round4_body,fighter1_round4_leg,fighter2_round4_leg,fighter1_round4_distance,fighter2_round4_distance,fighter1_round4_clinch,fighter2_round4_clinch,fighter1_round4_ground,fighter2_round4_ground,fighter1_round5_KD,fighter2_round5_KD,fighter1_round5_sig_str,fighter2_round5_sig_str,fighter1_round5_sig_pct,fighter2_round5_sig_pct,fighter1_round5_total_str,fighter2_round5_total_str,fighter1_round5_td,fighter2_round5_td,fighter1_round5_td_pct,fighter2_round5_td_pct,fighter1_round5_sub_att,fighter2_round5_sub_att,fighter1_round5_rev,fighter2_round5_rev,fighter1_round5_ctrl,fighter2_round5_ctrl,fighter1_round5_head,fighter2_round5_head,fighter1_round5_body,fighter2_round5_body,fighter1_round5_leg,fighter2_round5_leg,fighter1_round5_distance,fighter2_round5_distance,fighter1_round5_clinch,fighter2_round5_clinch,fighter1_round5_ground,fighter2_round5_ground
"December 03, 2016","Las Vegas, Nevada, USA",The Ultimate Fighter: Tournament of Champions Finale,http://ufcstats.com/event-details/bd4389b71fdc0ce2,http://ufcstats.com/fight-details/27ff7028ec8c2161,False,False,False,Welterweight Bout,Jake Ellenberger,http://ufcstats.com/fighter-details/d81ac739417d7f53,L,Jorge Masvidal,http://ufcstats.com/fighter-details/47b9e0e7703a4868,W,"5' 9""",170 lbs,"71""","Mar 28, 1985",31-15-0,"5' 11""",170 lbs,"74""","Nov 12, 1984",35-17-0,KO/TKO,1,4:05,3 Rnd (5-5-5),Herb Dean,Punches to Head On Ground,0,0,11 of 31,44 of 63,35%,69%,11 of 31,50 of 70,0 of 1,0 of 0,0%,,0,0,0,0,0:03,0:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"December 03, 2016","Las Vegas, Nevada, USA",The Ultimate Fighter: Tournament of Champions Finale,http://ufcstats.com/event-details/bd4389b71fdc0ce2,http://ufcstats.com/fight-details/9cad47cdd6351e50,True,False,False,Light Heavyweight Bout,Ion Cutelaba,http://ufcstats.com/fighter-details/cd13728ae1151f46,L,Jared Cannonier,http://ufcstats.com/fighter-details/13a0275fa13c4d26,W,"6' 1""",205 lbs,"75""","Dec 14, 1993",19-11-1 (1 NC),"5' 11""",185 lbs,"77""","Mar 16, 1984",18-9-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Yves Lavigne,Derek Cleary 28 - 29. Junichiro Kamijo 28 - 29. Marcos Rosales 28 - 29.,0,0,45 of 142,59 of 94,31%,62%,50 of 148,83 of 121,6 of 7,0 of 2,85%,0%,0,0,0,0,4:45,3:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"December 03, 2016","Las Vegas, Nevada, USA",The Ultimate Fighter: Tournament of Champions Finale,http://ufcstats.com/event-details/bd4389b71fdc0ce2,http://ufcstats.com/fight-details/a716172939767cab,False,True,False,Women's Bantamweight Bout,Sara McMann,http://ufcstats.com/fighter-details/7be74a12d7352df2,W,Alexis Davis,http://ufcstats.com/fighter-details/4c2d90e335e6df19,L,"5' 6""",135 lbs,"66""","Sep 24, 1980",13-6-0,"5' 6""",135 lbs,"68""","Oct 04, 1984",21-11-0,Submission,2,2:52,3 Rnd (5-5-5),Herb Dean,Arm Triangle From Side Control,0,0,14 of 36,21 of 29,38%,72%,25 of 47,55 of 66,2 of 2,0 of 0,100%,,1,1,0,0,0:00,6:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"December 03, 2016","Las Vegas, Nevada, USA",The Ultimate Fighter: Tournament of Champions Finale,http://ufcstats.com/event-details/bd4389b71fdc0ce2,http://ufcstats.com/fight-details/36830f6eb3c847f5,False,False,False,Flyweight Bout,Brandon Moreno,http://ufcstats.com/fighter-details/792be9a24df82ed6,W,Ryan Benoit,http://ufcstats.com/fighter-details/20999e27ddd94bda,L,"5' 7""",125 lbs,"70""","Dec 07, 1993",23-8-2,"5' 5""",125 lbs,"68""","Aug 25, 1989",10-8-0,Decision - Split,3,5:00,3 Rnd (5-5-5),Mark Smith,Jeff Mullen 28 - 29. Rick Winter 29 - 28. Junichiro Kamijo 28 - 29.,0,1,54 of 143,23 of 93,37%,24%,78 of 167,25 of 95,5 of 13,0 of 1,38%,0%,0,0,0,0,4:51,0:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"December 03, 2016","Las Vegas, Nevada, USA",The Ultimate Fighter: Tournament of Champions Finale,http://ufcstats.com/event-details/bd4389b71fdc0ce2,http://ufcstats.com/fight-details/019983faebec6d64,False,False,False,Featherweight Bout,Gray Maynard,http://ufcstats.com/fighter-details/7d96bc577e5178b2,L,Ryan Hall,http://ufcstats.com/fighter-details/8866c6f509c19089,W,"5' 9""",155 lbs,"70""","May 09, 1979",13-7-1 (1 NC),"5' 10""",145 lbs,"70""","Feb 22, 1985",9-2-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Chris Tognoni,Patricia Morse-Jarman 27 - 30. Derek Cleary 27 - 30. Glenn Trowbridge 28 - 29.,0,0,12 of 42,46 of 117,28%,39%,17 of 50,53 of 124,0 of 0,0 of 2,,0%,0,0,0,0,2:57,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"December 03, 2016","Las Vegas, Nevada, USA",The Ultimate Fighter: Tournament of Champions Finale,http://ufcstats.com/event-details/bd4389b71fdc0ce2,http://ufcstats.com/fight-details/63b35df1276b3d64,False,False,False,Bantamweight Bout,Rob Font,http://ufcstats.com/fighter-details/05339613bf8e9808,W,Matt Schnell,http://ufcstats.com/fighter-details/67c1d46f4ed16f9e,L,"5' 8""",135 lbs,"71""","Jun 25, 1987",22-9-0,"5' 8""",125 lbs,"70""","Jan 15, 1990",17-10-0 (1 NC),KO/TKO,1,3:47,3 Rnd (5-5-5),Yves Lavigne,Punch to Head In Clinch,1,0,26 of 33,14 of 33,78%,42%,32 of 40,25 of 44,1 of 1,0 of 0,100%,,1,0,0,0,2:08,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"December 03, 2016","Las Vegas, Nevada, USA",The Ultimate Fighter: Tournament of Champions Finale,http://ufcstats.com/event-details/bd4389b71fdc0ce2,http://ufcstats.com/fight-details/c5d48ca7c22f857e,False,False,False,Lightweight Bout,Dong Hyun Ma,http://ufcstats.com/fighter-details/98a6b2361045898f,W,Brendan O'Reilly,http://ufcstats.com/fighter-details/494b0bfdbac74502,L,"5' 11""",155 lbs,"70""","Sep 09, 1988",16-11-3,"5' 7""",170 lbs,"69""","Jun 24, 1987",6-3-0 (1 NC),Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mark Smith,Sal D'amato 28 - 29. Glenn Trowbridge 28 - 29. Rick Winter 28 - 29.,0,0,21 of 32,25 of 38,65%,65%,98 of 116,70 of 85,4 of 4,0 of 2,100%,0%,0,1,1,2,9:54,3:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"December 03, 2016","Las Vegas, Nevada, USA",The Ultimate Fighter: Tournament of Champions Finale,http://ufcstats.com/event-details/bd4389b71fdc0ce2,http://ufcstats.com/fight-details/5ae45d20a60dc109,False,False,False,Women's Strawweight Bout,Kailin Curran,http://ufcstats.com/fighter-details/05b43e0ead3df345,L,Jamie Moyle,http://ufcstats.com/fighter-details/882d62561063a927,W,"5' 4""",115 lbs,"65""","Apr 11, 1991",4-5-0,"5' 1""",115 lbs,"65""","Mar 17, 1989",4-3-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Chris Tognoni,Tony Weeks 27 - 30. Patricia Morse-Jarman 27 - 30. Derek Cleary 27 - 30.,0,0,47 of 134,73 of 121,35%,60%,89 of 178,114 of 175,0 of 0,3 of 10,,30%,1,0,0,0,7:17,1:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"December 03, 2016","Las Vegas, Nevada, USA",The Ultimate Fighter: Tournament of Champions Finale,http://ufcstats.com/event-details/bd4389b71fdc0ce2,http://ufcstats.com/fight-details/163fbb2185730846,False,True,False,Middleweight Bout,Elvis Mutapcic,http://ufcstats.com/fighter-details/28c55b4087a6f136,L,Anthony Smith,http://ufcstats.com/fighter-details/d4c9dcd330403612,W,"6' 0""",185 lbs,"72""","Jul 19, 1986",15-6-1,"6' 4""",205 lbs,"76""","Jul 26, 1988",38-22-0,KO/TKO,2,3:27,3 Rnd (5-5-5),Mark Smith,Elbow to Head In Clinch,0,1,29 of 81,48 of 90,35%,53%,39 of 93,52 of 94,0 of 0,0 of 0,,,0,1,0,0,4:18,0:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"December 03, 2016","Las Vegas, Nevada, USA",The Ultimate Fighter: Tournament of Champions Finale,http://ufcstats.com/event-details/bd4389b71fdc0ce2,http://ufcstats.com/fight-details/fe132ef2ab8ae9d2,False,False,False,Light Heavyweight Bout,Josh Stansbury,http://ufcstats.com/fighter-details/30ea504870f8597b,L,Devin Clark,http://ufcstats.com/fighter-details/cc7040fe76f0ef91,W,"6' 2""",205 lbs,"74""","Nov 19, 1984",4-8-0,"6' 0""",205 lbs,"75""","Apr 12, 1990",14-9-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Chris Tognoni,Tony Weeks 27 - 30. Patricia Morse-Jarman 27 - 30. Rick Winter 28 - 29.,0,0,36 of 66,47 of 103,54%,45%,83 of 114,115 of 176,0 of 2,1 of 6,0%,16%,2,0,0,0,3:51,4:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 26, 2016","Melbourne, Victoria, Australia",UFC Fight Night: Whittaker vs. Brunson,http://ufcstats.com/event-details/73e09f837f3b5ecc,http://ufcstats.com/fight-details/6d04fbef6b8e4551,True,True,False,Middleweight Bout,Robert Whittaker,http://ufcstats.com/fighter-details/e1147d3d2dabe1ce,W,Derek Brunson,http://ufcstats.com/fighter-details/b1a3e0aca758b322,L,"6' 0""",185 lbs,"73""","Dec 20, 1990",27-9-0,"6' 1""",185 lbs,"77""","Jan 04, 1984",23-9-0,KO/TKO,1,4:07,5 Rnd (5-5-5-5-5),Herb Dean,Kick to Head At Distance,1,0,33 of 58,19 of 42,56%,45%,35 of 60,25 of 48,0 of 0,0 of 3,,0%,0,0,0,0,0:07,1:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 26, 2016","Melbourne, Victoria, Australia",UFC Fight Night: Whittaker vs. Brunson,http://ufcstats.com/event-details/73e09f837f3b5ecc,http://ufcstats.com/fight-details/0d33d43bee65d98f,False,False,False,Lightweight Bout,Jake Matthews,http://ufcstats.com/fighter-details/a845f0735bc67405,L,Andrew Holbrook,http://ufcstats.com/fighter-details/66ab58d0b3783607,W,"5' 11""",170 lbs,"73""","Aug 19, 1994",22-8-0,"5' 11""",155 lbs,"70""","Feb 06, 1986",12-3-0,Decision - Split,3,5:00,3 Rnd (5-5-5),John Sharp,Anthony Dimitriou 28 - 29. Charlie Keech 29 - 28. Evan Field 28 - 29.,0,0,22 of 62,30 of 53,35%,56%,29 of 70,80 of 106,3 of 3,2 of 2,100%,100%,0,3,0,0,5:19,2:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 26, 2016","Melbourne, Victoria, Australia",UFC Fight Night: Whittaker vs. Brunson,http://ufcstats.com/event-details/73e09f837f3b5ecc,http://ufcstats.com/fight-details/450760216f5643ca,False,False,False,Welterweight Bout,Kyle Noke,http://ufcstats.com/fighter-details/7339d340aa2889cb,L,Omari Akhmedov,http://ufcstats.com/fighter-details/16690d100f995f8f,W,"6' 1""",170 lbs,"76""","Mar 18, 1980",22-10-1,"6' 0""",185 lbs,"73""","Oct 12, 1987",21-6-1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Steve Perceval,Barry Foley 28 - 29. Evan Field 28 - 29. Albert Shen 27 - 30.,0,0,16 of 51,23 of 74,31%,31%,44 of 81,57 of 113,0 of 0,3 of 4,,75%,0,0,0,0,0:00,6:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 26, 2016","Melbourne, Victoria, Australia",UFC Fight Night: Whittaker vs. Brunson,http://ufcstats.com/event-details/73e09f837f3b5ecc,http://ufcstats.com/fight-details/2cab927474cb6e62,False,False,False,Lightweight Bout,Yusuke Kasuya,http://ufcstats.com/fighter-details/3058888c33149a53,L,Alexander Volkanovski,http://ufcstats.com/fighter-details/e1248941344b3288,W,"5' 7""",155 lbs,,"Nov 16, 1989",9-3-0,"5' 6""",145 lbs,"71""","Sep 29, 1988",27-4-0,KO/TKO,2,2:06,3 Rnd (5-5-5),Greg Kleynjans,Punches to Head On Ground,0,0,4 of 10,50 of 76,40%,65%,7 of 13,55 of 81,1 of 2,3 of 3,50%,100%,0,0,1,1,1:40,4:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 26, 2016","Melbourne, Victoria, Australia",UFC Fight Night: Whittaker vs. Brunson,http://ufcstats.com/event-details/73e09f837f3b5ecc,http://ufcstats.com/fight-details/d1c519260c0ddf3a,False,True,False,Light Heavyweight Bout,Khalil Rountree Jr.,http://ufcstats.com/fighter-details/749f572d1d3161fb,L,Tyson Pedro,http://ufcstats.com/fighter-details/49e96ff8ab781589,W,"6' 1""",205 lbs,"76""","Feb 26, 1990",15-7-0 (1 NC),"6' 3""",205 lbs,"79""","Sep 17, 1991",10-5-0,Submission,1,4:07,3 Rnd (5-5-5),Herb Dean,Rear Naked Choke,1,0,3 of 7,4 of 7,42%,57%,10 of 14,15 of 21,0 of 0,2 of 2,,100%,0,1,0,0,0:00,3:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 26, 2016","Melbourne, Victoria, Australia",UFC Fight Night: Whittaker vs. Brunson,http://ufcstats.com/event-details/73e09f837f3b5ecc,http://ufcstats.com/fight-details/314aea77cd24210f,False,False,False,Women's Strawweight Bout,Seo Hee Ham,http://ufcstats.com/fighter-details/165c244bcca3ed26,L,Danielle Taylor,http://ufcstats.com/fighter-details/b76c6268dc1d3c05,W,"5' 2""",115 lbs,"62""","Mar 08, 1987",17-8-0,"5' 0""",115 lbs,"60""","Oct 25, 1989",9-4-0,Decision - Split,3,5:00,3 Rnd (5-5-5),John Sharp,Christopher Shen 29 - 28. Anthony Dimitriou 27 - 30. Evan Field 27 - 30.,0,0,31 of 103,45 of 162,30%,27%,32 of 104,45 of 162,0 of 1,0 of 2,0%,0%,0,0,0,0,0:08,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 26, 2016","Melbourne, Victoria, Australia",UFC Fight Night: Whittaker vs. Brunson,http://ufcstats.com/event-details/73e09f837f3b5ecc,http://ufcstats.com/fight-details/71854cfe738d6ee1,False,False,False,Middleweight Bout,Daniel Kelly,http://ufcstats.com/fighter-details/bdcbb976816fd256,W,Chris Camozzi,http://ufcstats.com/fighter-details/6c2030e0a143a94b,L,"6' 0""",185 lbs,"70""","Oct 31, 1977",13-4-0,"6' 2""",185 lbs,"75""","Nov 20, 1986",24-13-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Herb Dean,Barry Foley 28 - 29. Albert Shen 28 - 29. Charlie Keech 27 - 30.,0,0,39 of 102,56 of 115,38%,48%,84 of 157,66 of 127,4 of 4,0 of 0,100%,,0,0,0,0,6:44,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 26, 2016","Melbourne, Victoria, Australia",UFC Fight Night: Whittaker vs. Brunson,http://ufcstats.com/event-details/73e09f837f3b5ecc,http://ufcstats.com/fight-details/64bc223daa594bcc,False,False,False,Lightweight Bout,Damien Brown,http://ufcstats.com/fighter-details/d024ed963e8bf7ea,W,Jon Tuck,http://ufcstats.com/fighter-details/53ec9cb470e1a4ea,L,"5' 10""",155 lbs,"68""","Dec 25, 1984",17-12-0,"5' 11""",155 lbs,"73""","Aug 28, 1984",10-5-0,Decision - Split,3,5:00,3 Rnd (5-5-5),Greg Kleynjans,Christopher Shen 29 - 28. Anthony Dimitriou 28 - 29. Evan Field 28 - 29.,0,1,34 of 130,39 of 87,26%,44%,40 of 136,73 of 122,0 of 1,0 of 1,0%,0%,1,0,0,0,0:00,3:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 26, 2016","Melbourne, Victoria, Australia",UFC Fight Night: Whittaker vs. Brunson,http://ufcstats.com/event-details/73e09f837f3b5ecc,http://ufcstats.com/fight-details/2c0a58ef0324e18b,False,False,False,Welterweight Bout,Richard Walsh,http://ufcstats.com/fighter-details/303a05a7aa3ff761,L,Jonathan Meunier,http://ufcstats.com/fighter-details/5823ceab56741617,W,"6' 0""",170 lbs,"73""","Dec 01, 1988",9-5-0,"6' 3""",170 lbs,,"Aug 04, 1987",8-1-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Steve Perceval,Anthony Dimitriou 27 - 30. Albert Shen 27 - 30. Ben Cartlidge 28 - 29.,0,0,18 of 88,74 of 155,20%,47%,33 of 106,105 of 186,2 of 8,1 of 3,25%,33%,1,0,0,0,2:52,1:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 26, 2016","Melbourne, Victoria, Australia",UFC Fight Night: Whittaker vs. Brunson,http://ufcstats.com/event-details/73e09f837f3b5ecc,http://ufcstats.com/fight-details/291d91378a96d1e8,False,False,False,Flyweight Bout,Ben Nguyen,http://ufcstats.com/fighter-details/840d2c82ea68b9aa,W,Geane Herrera,http://ufcstats.com/fighter-details/c169545ab0825f44,L,"5' 5""",125 lbs,"65""","Aug 03, 1988",16-8-0,"5' 5""",125 lbs,"66""","May 27, 1990",9-3-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Herb Dean,Barry Foley 27 - 30. Ben Cartlidge 26 - 30. Christopher Shen 27 - 30.,1,0,105 of 255,22 of 107,41%,20%,112 of 262,22 of 107,0 of 1,1 of 5,0%,20%,0,0,0,0,0:02,0:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 26, 2016","Melbourne, Victoria, Australia",UFC Fight Night: Whittaker vs. Brunson,http://ufcstats.com/event-details/73e09f837f3b5ecc,http://ufcstats.com/fight-details/4f60a7e7b848bc6d,False,False,False,Featherweight Bout,Dan Hooker,http://ufcstats.com/fighter-details/193b9d1858bc4df3,L,Jason Knight,http://ufcstats.com/fighter-details/bb1a2cdad6ff34db,W,"6' 0""",155 lbs,"75""","Feb 13, 1990",24-13-0,"5' 10""",145 lbs,"71""","Jul 14, 1992",20-5-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),John Sharp,Christopher Shen 28 - 29. Evan Field 27 - 30. Charlie Keech 26 - 30.,0,0,47 of 100,59 of 185,47%,31%,58 of 111,80 of 208,0 of 0,4 of 13,,30%,0,4,1,0,0:42,4:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
