event_date,event_location,event_name,event_link,fight_link,fight of the night,performance of the night,knockout of the night,weight_class,fighter1_name,fighter1_link,fighter1_outcome,fighter2_name,fighter2_link,fighter2_outcome,fighter1_height,fighter1_weight,fighter1_reach,fighter1_dob,fighter1_current_record,fighter2_height,fighter2_weight,fighter2_reach,fighter2_dob,fighter2_current_record,method,finish_round,finish_time,time_format,referee,details,fighter1_total_KD,fighter2_total_KD,fighter1_total_sig_str,fighter2_total_sig_str,fighter1_total_sig_str_pct,fighter2_total_sig_str_pct,fighter1_total_total_str,fighter2_total_total_str,fighter1_total_td,fighter2_total_td,fighter1_total_td_pct,fighter2_total_td_pct,fighter1_total_sub_att,fighter2_total_sub_att,fighter1_total_rev,fighter2_total_rev,fighter1_total_ctrl,fighter2_total_ctrl,fighter1_round1_KD,fighter2_round1_KD,fighter1_round1_sig_str,fighter2_round1_sig_str,fighter1_round1_sig_pct,fighter2_round1_sig_pct,fighter1_round1_total_str,fighter2_round1_total_str,fighter1_round1_td,fighter2_round1_td,fighter1_round1_td_pct,fighter2_round1_td_pct,fighter1_round1_sub_att,fighter2_round1_sub_att,fighter1_round1_rev,fighter2_round1_rev,fighter1_round1_ctrl,fighter2_round1_ctrl,fighter1_round1_head,fighter2_round1_head,fighter1_round1_body,fighter2_round1_body,fighter1_round1_leg,fighter2_round1_leg,fighter1_round1_distance,fighter2_round1_distance,fighter1_round1_clinch,fighter2_round1_clinch,fighter1_round1_ground,fighter2_round1_ground,fighter1_round2_KD,fighter2_round2_KD,fighter1_round2_sig_str,fighter2_round2_sig_str,fighter1_round2_sig_pct,fighter2_round2_sig_pct,fighter1_round2_total_str,fighter2_round2_total_str,fighter1_round2_td,fighter2_round2_td,fighter1_round2_td_pct,fighter2_round2_td_pct,fighter1_round2_sub_att,fighter2_round2_sub_att,fighter1_round2_rev,fighter2_round2_rev,fighter1_round2_ctrl,fighter2_round2_ctrl,fighter1_round2_head,fighter2_round2_head,fighter1_round2_body,fighter2_round2_body,fighter1_round2_leg,fighter2_round2_leg,fighter1_round2_distance,fighter2_round2_distance,fighter1_round2_clinch,fighter2_round2_clinch,fighter1_round2_ground,fighter2_round2_ground,fighter1_round3_KD,fighter2_round3_KD,fighter1_round3_sig_str,fighter2_round3_sig_str,fighter1_round3_sig_pct,fighter2_round3_sig_pct,fighter1_round3_total_str,fighter2_round3_total_str,fighter1_round3_td,fighter2_round3_td,fighter1_round3_td_pct,fighter2_round3_td_pct,fighter1_round3_sub_att,fighter2_round3_sub_att,fighter1_round3_rev,fighter2_round3_rev,fighter1_round3_ctrl,fighter2_round3_ctrl,fighter1_round3_head,fighter2_round3_head,fighter1_round3_body,fighter2_round3_body,fighter1_round3_leg,fighter2_round3_leg,fighter1_round3_distance,fighter2_round3_distance,fighter1_round3_clinch,fighter2_round3_clinch,fighter1_round3_ground,fighter2_round3_ground,fighter1_round4_KD,fighter2_round4_KD,fighter1_round4_sig_str,fighter2_round4_sig_str,fighter1_round4_sig_pct,fighter2_round4_sig_pct,fighter1_round4_total_str,fighter2_round4_total_str,fighter1_round4_td,fighter2_round4_td,fighter1_round4_td_pct,fighter2_round4_td_pct,fighter1_round4_sub_att,fighter2_round4_sub_att,fighter1_round4_rev,fighter2_round4_rev,fighter1_round4_ctrl,fighter2_round4_ctrl,fighter1_round4_head,fighter2_round4_head,fighter1_round4_body,fighter2_round4_body,fighter1_round4_leg,fighter2_round4_leg,fighter1_round4_distance,fighter2_round4_distance,fighter1_round4_clinch,fighter2_round4_clinch,fighter1_round4_ground,fighter2_round4_ground,fighter1_round5_KD,fighter2_round5_KD,fighter1_round5_sig_str,fighter2_round5_sig_str,fighter1_round5_sig_pct,fighter2_round5_sig_pct,fighter1_round5_total_str,fighter2_round5_total_str,fighter1_round5_td,fighter2_round5_td,fighter1_round5_td_pct,fighter2_round5_td_pct,fighter1_round5_sub_att,fighter2_round5_sub_att,fighter1_round5_rev,fighter2_round5_rev,fighter1_round5_ctrl,fighter2_round5_ctrl,fighter1_round5_head,fighter2_round5_head,fighter1_round5_body,fighter2_round5_body,fighter1_round5_leg,fighter2_round5_leg,fighter1_round5_distance,fighter2_round5_distance,fighter1_round5_clinch,fighter2_round5_clinch,fighter1_round5_ground,fighter2_round5_ground
"November 20, 2021","Las Vegas, Nevada, USA",UFC Fight Night: Vieira vs. Tate,http://ufcstats.com/event-details/c95fbc085e17a532,http://ufcstats.com/fight-details/f592f168f3b8b807,False,False,False,Featherweight Bout,Pat Sabatini,http://ufcstats.com/fighter-details/b8bbdeff718dbb7d,W,Tucker Lutz,http://ufcstats.com/fighter-details/7832f2f62f04178f,L,"5' 8""",145 lbs,"70""","Nov 09, 1990",21-5-0,"5' 8""",145 lbs,"72""","Jul 12, 1994",12-4-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mark Smith,Eric Colon 26 - 30. Doug Crosby 27 - 30. Adalaide Byrd 27 - 30.,0,0,16 of 24,17 of 35,66%,48%,111 of 132,36 of 55,5 of 11,1 of 1,45%,100%,3,0,1,0,10:55,1:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 20, 2021","Las Vegas, Nevada, USA",UFC Fight Night: Vieira vs. Tate,http://ufcstats.com/event-details/c95fbc085e17a532,http://ufcstats.com/fight-details/fd60e75303622e5e,False,False,False,Lightweight Bout,Rafa Garcia,http://ufcstats.com/fighter-details/e132d47bd9efbbe0,W,Natan Levy,http://ufcstats.com/fighter-details/a29db9cd4f9ccea5,L,"5' 7""",155 lbs,"70""","Aug 05, 1994",18-4-0,"5' 9""",155 lbs,"71""","Sep 30, 1991",8-2-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jason Herzog,Sal D'amato 28 - 29. Bryan Miner 28 - 29. Junichiro Kamijo 28 - 29.,0,0,35 of 91,47 of 127,38%,37%,55 of 117,56 of 136,7 of 12,3 of 7,58%,42%,0,0,0,0,5:37,0:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 20, 2021","Las Vegas, Nevada, USA",UFC Fight Night: Vieira vs. Tate,http://ufcstats.com/event-details/c95fbc085e17a532,http://ufcstats.com/fight-details/450534f9fb9b13cd,False,False,False,Women's Strawweight Bout,Loma Lookboonmee,http://ufcstats.com/fighter-details/4e30e4250cb08b61,L,Loopy Godinez,http://ufcstats.com/fighter-details/8e5d953bdb9ae5e7,W,"5' 1""",115 lbs,"61""","Jan 18, 1996",10-4-0,"5' 2""",115 lbs,"61""","Sep 06, 1993",14-5-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Herb Dean,Mike Bell 27 - 30. Sal D'amato 27 - 30. Dave Hagen 27 - 30.,0,0,15 of 39,23 of 45,38%,51%,72 of 125,64 of 98,1 of 2,5 of 12,50%,41%,0,1,0,0,2:53,7:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 20, 2021","Las Vegas, Nevada, USA",UFC Fight Night: Vieira vs. Tate,http://ufcstats.com/event-details/c95fbc085e17a532,http://ufcstats.com/fight-details/84c68c4c387d2e32,False,False,False,Flyweight Bout,Cody Durden,http://ufcstats.com/fighter-details/7f6ed67d3ed3c036,W,Aoriqileng,http://ufcstats.com/fighter-details/7d420039bbfe7c1a,L,"5' 7""",125 lbs,"67""","Mar 29, 1991",17-9-1,"5' 7""",135 lbs,"69""","Jun 25, 1993",26-12-0 (1 NC),Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jason Herzog,Eric Colon 28 - 29. Sal D'amato 28 - 29. Adalaide Byrd 28 - 29.,0,0,60 of 133,65 of 142,45%,45%,80 of 158,78 of 161,5 of 10,1 of 3,50%,33%,0,0,0,0,5:39,1:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 20, 2021","Las Vegas, Nevada, USA",UFC Fight Night: Vieira vs. Tate,http://ufcstats.com/event-details/c95fbc085e17a532,http://ufcstats.com/fight-details/1ff89e2a9cc2f2d2,False,False,False,Featherweight Bout,Shayilan Nuerdanbieke,http://ufcstats.com/fighter-details/0a73acff6325c1e2,W,Sean Soriano,http://ufcstats.com/fighter-details/bd5403efbaa445c0,L,"5' 8""",145 lbs,"69""","May 04, 1994",39-12-0,"5' 9""",145 lbs,"70""","Oct 06, 1989",14-8-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Herb Dean,Doug Crosby 28 - 29. Bryan Miner 28 - 29. Tony Weeks 28 - 29.,0,0,17 of 49,35 of 56,34%,62%,111 of 190,49 of 76,4 of 8,2 of 2,50%,100%,0,0,2,2,7:25,1:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 20, 2021","Las Vegas, Nevada, USA",UFC Fight Night: Vieira vs. Tate,http://ufcstats.com/event-details/c95fbc085e17a532,http://ufcstats.com/fight-details/8dd086e2e70144fd,False,False,False,Women's Strawweight Bout,Luana Pinheiro,http://ufcstats.com/fighter-details/a3a542074109b347,W,Sam Hughes,http://ufcstats.com/fighter-details/e94085e821bd81de,L,"5' 2""",115 lbs,"62""","Nov 18, 1992",11-5-0,"5' 5""",115 lbs,"64""","Jun 28, 1992",11-6-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mark Smith,Adalaide Byrd 27 - 30. Eric Colon 27 - 30. Mike Bell 28 - 29.,1,0,60 of 159,53 of 130,37%,40%,67 of 170,65 of 147,2 of 3,0 of 0,66%,,1,0,0,0,2:07,0:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 13, 2021","Las Vegas, Nevada, USA",UFC Fight Night: Holloway vs. Rodriguez,http://ufcstats.com/event-details/b5abaa65f87938eb,http://ufcstats.com/fight-details/147e984aa34e3028,True,False,False,Featherweight Bout,Max Holloway,http://ufcstats.com/fighter-details/150ff4cc642270b9,W,Yair Rodriguez,http://ufcstats.com/fighter-details/cbf5e6f231b55443,L,"5' 11""",145 lbs,"69""","Dec 04, 1991",27-8-0,"5' 11""",145 lbs,"71""","Oct 06, 1992",21-6-0 (1 NC),Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Marc Goddard,Sal D'amato 46 - 49. Derek Cleary 47 - 48. Ron McCarthy 47 - 48.,0,0,230 of 404,159 of 352,56%,45%,251 of 434,186 of 383,3 of 5,1 of 5,60%,20%,1,0,0,1,6:49,1:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 13, 2021","Las Vegas, Nevada, USA",UFC Fight Night: Holloway vs. Rodriguez,http://ufcstats.com/event-details/b5abaa65f87938eb,http://ufcstats.com/fight-details/1013cdbb6c9a4a2e,False,False,False,Heavyweight Bout,Ben Rothwell,http://ufcstats.com/fighter-details/bd58d34e39b7b12a,L,Marcos Rogerio de Lima,http://ufcstats.com/fighter-details/ab943cd2c3c17825,W,"6' 4""",265 lbs,"78""","Oct 17, 1981",39-14-0,"6' 1""",253 lbs,"75""","Jun 25, 1985",22-10-1,KO/TKO,1,0:32,3 Rnd (5-5-5),Herb Dean,Punches to Head At Distance,0,0,2 of 8,14 of 24,25%,58%,2 of 8,14 of 24,0 of 1,0 of 0,0%,,0,0,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 13, 2021","Las Vegas, Nevada, USA",UFC Fight Night: Holloway vs. Rodriguez,http://ufcstats.com/event-details/b5abaa65f87938eb,http://ufcstats.com/fight-details/e6ce8360ef43891c,False,False,False,Women's Featherweight Bout,Felicia Spencer,http://ufcstats.com/fighter-details/39d91e95949de3d9,W,Leah Letson,http://ufcstats.com/fighter-details/8cb78f3a6c2a08f7,L,"5' 6""",145 lbs,"68""","Nov 29, 1990",9-3-0,"5' 7""",145 lbs,"71""","Aug 21, 1992",5-3-0,KO/TKO,3,4:25,3 Rnd (5-5-5),Mark Smith,Elbows to Head From Half Guard,0,0,56 of 78,17 of 36,71%,47%,227 of 275,69 of 90,4 of 13,1 of 1,30%,100%,0,0,1,0,11:58,1:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 13, 2021","Las Vegas, Nevada, USA",UFC Fight Night: Holloway vs. Rodriguez,http://ufcstats.com/event-details/b5abaa65f87938eb,http://ufcstats.com/fight-details/8636b67096df4b27,False,True,False,Welterweight Bout,Miguel Baeza,http://ufcstats.com/fighter-details/82d4c957649faf9b,L,Khaos Williams,http://ufcstats.com/fighter-details/2558ae2e5671e318,W,"6' 2""",170 lbs,"74""","Aug 23, 1992",10-4-0,"6' 0""",170 lbs,"77""","Mar 30, 1994",15-5-0,KO/TKO,3,1:02,3 Rnd (5-5-5),Chris Tognoni,Punch to Head At Distance,0,1,31 of 56,49 of 131,55%,37%,32 of 57,60 of 145,0 of 2,0 of 1,0%,0%,5,0,0,0,0:00,0:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 13, 2021","Las Vegas, Nevada, USA",UFC Fight Night: Holloway vs. Rodriguez,http://ufcstats.com/event-details/b5abaa65f87938eb,http://ufcstats.com/fight-details/73c97d5c314f1270,False,False,False,Bantamweight Bout,Song Yadong,http://ufcstats.com/fighter-details/efb96bf3e9ada36f,W,Julio Arce,http://ufcstats.com/fighter-details/1291edf2d566a71a,L,"5' 8""",135 lbs,"67""","Dec 02, 1997",22-8-1 (1 NC),"5' 7""",145 lbs,"70""","Oct 27, 1989",19-6-0,KO/TKO,2,1:35,3 Rnd (5-5-5),Herb Dean,Punches to Head At Distance,1,0,30 of 80,13 of 78,37%,16%,30 of 80,13 of 78,0 of 0,0 of 0,,,0,0,0,0,0:02,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 13, 2021","Las Vegas, Nevada, USA",UFC Fight Night: Holloway vs. Rodriguez,http://ufcstats.com/event-details/b5abaa65f87938eb,http://ufcstats.com/fight-details/0273dbd5dedbdbe0,False,False,False,Lightweight Bout,Thiago Moises,http://ufcstats.com/fighter-details/d945aae53e3e54e6,L,Joel Alvarez,http://ufcstats.com/fighter-details/58bbef3770bb2dfc,W,"5' 9""",155 lbs,"70""","Mar 23, 1995",19-9-0,"6' 3""",155 lbs,"77""","Mar 02, 1993",23-3-0,KO/TKO,1,3:01,3 Rnd (5-5-5),Marc Goddard,Elbows to Head In Clinch,0,0,11 of 24,44 of 73,45%,60%,11 of 24,44 of 73,0 of 0,0 of 0,,,0,0,0,0,0:00,0:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 13, 2021","Las Vegas, Nevada, USA",UFC Fight Night: Holloway vs. Rodriguez,http://ufcstats.com/event-details/b5abaa65f87938eb,http://ufcstats.com/fight-details/c0518d213b67e754,False,True,False,Women's Flyweight Bout,Cynthia Calvillo,http://ufcstats.com/fighter-details/98215d037be5bcb7,L,Andrea Lee,http://ufcstats.com/fighter-details/05fa626cb33d15b8,W,"5' 4""",115 lbs,"64""","Jul 13, 1987",9-6-1,"5' 6""",125 lbs,"69""","Feb 11, 1989",13-11-0,KO/TKO,2,5:00,3 Rnd (5-5-5),Mark Smith,"to    
      Stoppage Between Rounds",0,0,47 of 154,84 of 210,30%,40%,47 of 154,85 of 211,1 of 3,0 of 1,33%,0%,0,0,0,0,0:39,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 13, 2021","Las Vegas, Nevada, USA",UFC Fight Night: Holloway vs. Rodriguez,http://ufcstats.com/event-details/b5abaa65f87938eb,http://ufcstats.com/fight-details/a27a355f52883f3e,False,False,False,Featherweight Bout,Sean Woodson,http://ufcstats.com/fighter-details/4682bc59d5f55145,W,Collin Anglin,http://ufcstats.com/fighter-details/047a91d3d9c79b05,L,"6' 2""",145 lbs,"78""","Jun 07, 1992",13-2-1,"5' 9""",145 lbs,"71""","Feb 20, 1993",8-3-0,KO/TKO,1,4:30,3 Rnd (5-5-5),Herb Dean,Punches to Body At Distance,1,0,50 of 98,8 of 40,51%,20%,59 of 107,8 of 40,0 of 0,0 of 1,,0%,0,0,0,0,0:24,0:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 13, 2021","Las Vegas, Nevada, USA",UFC Fight Night: Holloway vs. Rodriguez,http://ufcstats.com/event-details/b5abaa65f87938eb,http://ufcstats.com/fight-details/66eee2320e900a8a,False,False,False,Women's Flyweight Bout,Cortney Casey,http://ufcstats.com/fighter-details/5f179af5fffeb9f6,W,Liana Jojua,http://ufcstats.com/fighter-details/eebc23626e38f5dc,L,"5' 7""",125 lbs,"67""","May 05, 1987",10-10-0,"5' 4""",125 lbs,"62""","Mar 22, 1995",8-5-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Marc Goddard,Mike Bell 27 - 30. Dave Tirelli 27 - 30. Junichiro Kamijo 27 - 30.,0,0,89 of 218,34 of 154,40%,22%,124 of 257,57 of 184,0 of 0,2 of 3,,66%,0,0,0,0,0:00,1:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 13, 2021","Las Vegas, Nevada, USA",UFC Fight Night: Holloway vs. Rodriguez,http://ufcstats.com/event-details/b5abaa65f87938eb,http://ufcstats.com/fight-details/2c21abbc28e3876a,False,False,False,Lightweight Bout,Marc Diakiese,http://ufcstats.com/fighter-details/32c355b04fc57f3a,L,Rafael Alves,http://ufcstats.com/fighter-details/029afd138865d20a,W,"5' 10""",155 lbs,"73""","Mar 16, 1993",17-7-0,"5' 8""",155 lbs,"68""","Nov 14, 1990",20-12-0,Submission,1,1:48,3 Rnd (5-5-5),Mark Smith,Guillotine Choke After Drop to Guard,0,0,3 of 13,6 of 11,23%,54%,3 of 13,6 of 11,0 of 1,0 of 0,0%,,0,1,0,0,0:03,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 13, 2021","Las Vegas, Nevada, USA",UFC Fight Night: Holloway vs. Rodriguez,http://ufcstats.com/event-details/b5abaa65f87938eb,http://ufcstats.com/fight-details/81bb4d9b214adf4b,False,False,False,Light Heavyweight Bout,Kennedy Nzechukwu,http://ufcstats.com/fighter-details/8667caa0451d245b,L,Da Woon Jung,http://ufcstats.com/fighter-details/74f9448b97bf8bec,W,"6' 5""",236 lbs,"83""","Jun 13, 1992",14-6-0,"6' 4""",205 lbs,"78""","Dec 07, 1993",15-6-1,KO/TKO,1,3:04,3 Rnd (5-5-5),Chris Tognoni,Elbows to Head In Clinch,0,1,6 of 18,16 of 49,33%,32%,6 of 18,16 of 49,0 of 0,0 of 0,,,0,0,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 06, 2021","New York City, New York, USA",UFC 268: Usman vs. Covington 2,http://ufcstats.com/event-details/48e093ea1f43a053,http://ufcstats.com/fight-details/31b3ae9352d9389b,False,False,False,UFC Welterweight Title Bout,Kamaru Usman,http://ufcstats.com/fighter-details/f1b2aa7853d1ed6e,W,Colby Covington,http://ufcstats.com/fighter-details/dc9572dd6ec74859,L,"6' 0""",170 lbs,"76""","May 11, 1987",21-4-0,"5' 11""",170 lbs,"72""","Feb 22, 1988",17-5-0,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Dan Miragliotta,Sal D'amato 47 - 48. Dave Tirelli 47 - 48. Derek Cleary 46 - 49.,2,0,123 of 293,107 of 281,41%,38%,158 of 336,119 of 298,1 of 1,0 of 11,100%,0%,0,0,0,0,1:16,1:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 06, 2021","New York City, New York, USA",UFC 268: Usman vs. Covington 2,http://ufcstats.com/event-details/48e093ea1f43a053,http://ufcstats.com/fight-details/19722043e7eb4e39,False,False,False,UFC Women's Strawweight Title Bout,Rose Namajunas,http://ufcstats.com/fighter-details/47b63240018d5d86,W,Zhang Weili,http://ufcstats.com/fighter-details/1ebe20ebbfa15e29,L,"5' 5""",125 lbs,"65""","Jun 29, 1992",15-7-0,"5' 4""",115 lbs,"63""","Aug 13, 1989",26-4-0,Decision - Split,5,5:00,5 Rnd (5-5-5-5-5),Marc Goddard,Doug Crosby 47 - 48. Eric Colon 46 - 49. Mike Bell 48 - 47.,0,0,86 of 168,83 of 173,51%,47%,130 of 219,162 of 272,2 of 2,5 of 11,100%,45%,0,0,1,0,7:00,3:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 06, 2021","New York City, New York, USA",UFC 268: Usman vs. Covington 2,http://ufcstats.com/event-details/48e093ea1f43a053,http://ufcstats.com/fight-details/c634ed84212723ca,False,True,False,Bantamweight Bout,Frankie Edgar,http://ufcstats.com/fighter-details/f2688492b9a525a3,L,Marlon Vera,http://ufcstats.com/fighter-details/7c7332319c14094c,W,"5' 6""",135 lbs,"68""","Oct 16, 1981",23-11-1,"5' 8""",135 lbs,"70""","Dec 02, 1992",23-11-1,KO/TKO,3,3:50,3 Rnd (5-5-5),Todd Ronald Anderson,"Kick to Head At Distance
      Front Kick",0,1,94 of 155,88 of 164,60%,53%,138 of 202,110 of 187,3 of 9,0 of 0,33%,,0,1,0,0,4:25,0:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 06, 2021","New York City, New York, USA",UFC 268: Usman vs. Covington 2,http://ufcstats.com/event-details/48e093ea1f43a053,http://ufcstats.com/fight-details/a260238fdb9c47cf,False,False,False,Featherweight Bout,Shane Burgos,http://ufcstats.com/fighter-details/98d961097baaf308,W,Billy Quarantillo,http://ufcstats.com/fighter-details/aa171d55d4b5208f,L,"5' 11""",145 lbs,"75""","Mar 19, 1991",15-3-0,"5' 10""",145 lbs,"70""","Dec 08, 1988",18-7-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Keith Peterson,Derek Cleary 28 - 29. Doug Crosby 28 - 29. Mike Bell 28 - 29.,0,0,193 of 288,164 of 349,67%,46%,232 of 329,196 of 383,0 of 0,0 of 14,,0%,0,0,0,0,2:26,2:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
